Id,Timestamp,Value,Device_id,Node_id
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:25:20.1303795Z,0.33699635,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:25:18.6565912Z,0,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:25:17.0784577Z,1.067155,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:25:15.7659507Z,1.123321,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:25:14.1253154Z,0,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:25:12.6565567Z,0.28083026,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:25:09.65654Z,0,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:25:08.2190309Z,0.056166057,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:25:03.7754918Z,1.6849817,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:25:02.1348551Z,0.11233211,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:25:00.6504709Z,0.16849817,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:24:59.1192118Z,0.7863248,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:24:57.6504541Z,0.84249085,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:24:56.1191954Z,1.010989,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:24:54.6504364Z,0,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:24:53.119177Z,0.44932845,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:24:51.6504189Z,0.3931624,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:24:50.1191595Z,1.010989,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:24:48.6448802Z,0,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:24:47.3948733Z,0.7863248,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:24:45.0823595Z,0,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:24:42.5979708Z,1.010989,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:24:41.3948381Z,0.16849817,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:24:39.7542045Z,1.123321,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:24:38.1760699Z,0.28083026,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:24:35.3479284Z,0,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP1-F-PV-FIRE_HYDRENT_OUT_FLOW,2022-05-28T15:24:33.7481521Z,0.44932845,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:FIRE_HYDRENT_OUT_FLOW?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:54.5658043Z,5.802198,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:53.5501733Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:49.5753819Z,5.802198,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:48.5128758Z,5.7802196,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:47.5284955Z,5.8241754,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:46.5284897Z,5.802198,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:45.575359Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:42.5128409Z,5.7802196,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:40.5284548Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:39.6065752Z,5.7802196,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:38.5128177Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:37.5284374Z,5.7802196,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:35.6065516Z,5.7912087,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:33.6166456Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:32.5072639Z,5.7912087,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:31.6010095Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:30.5228799Z,5.7912087,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:28.5072407Z,5.802198,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:27.5072355Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:26.5228566Z,5.7912087,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:25.5697243Z,5.802198,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:24.5072174Z,5.7802196,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:23.6009658Z,5.802198,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:21.616579Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:20.5071945Z,5.802198,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:17.5354165Z,5.7912087,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:14.5041491Z,5.802198,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:13.5510188Z,5.7802196,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:12.519765Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:11.597882Z,5.802198,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:10.5041265Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:08.5509901Z,5.7802196,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:06.5666029Z,5.7912087,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:05.5822226Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:04.5146859Z,5.802198,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:03.6240563Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:26:02.5302991Z,5.7802196,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:59.5302824Z,5.802198,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:57.5615208Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:56.5302646Z,5.7802196,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:55.5458836Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:54.5771295Z,5.7802196,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:50.5146052Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:49.5862051Z,5.7912087,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:48.5237Z,5.802198,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:47.6018187Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:46.5080629Z,5.802198,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:44.5080512Z,5.7802196,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:42.5236645Z,5.802198,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:39.5548967Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:38.5236416Z,5.802198,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:37.601761Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:36.5705065Z,5.7802196,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:35.5236238Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:34.5210871Z,5.802198,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:33.5679569Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:32.5210759Z,5.7692304,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:30.5366894Z,5.7912087,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:29.5523081Z,5.7802196,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:28.5210523Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:27.567922Z,5.835165,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:26.5054148Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:25.5835345Z,5.7802196,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:24.5210287Z,5.7912087,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:23.5366477Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:22.5053919Z,5.7802196,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:21.5678872Z,5.802198,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:19.6253474Z,5.7912087,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:17.5940857Z,5.7802196,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:15.5471982Z,5.802198,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:14.5159424Z,5.7802196,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:13.5940622Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:11.5159247Z,5.7912087,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:10.5159192Z,5.8241754,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:09.62529Z,5.7912087,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:07.5784021Z,5.802198,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:06.5315211Z,5.8241754,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
